ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_27JqJJ4mt60il3J,1.0,100.0,"Overtly negative speech directed at a specific group of people based on identity such as race, gender, sexual preference, etc.","Not allowed to directly threaten bodily harm or harass (defined by a pattern of behavior, as opposed to a one off incident) other users. Any political speech should be alllowed. The only example I came down hard on was ""you should be killed like vermin"" because I construed that as a direct threat. The ""all homosexuals should be killed"" statement was more vague, and not directed at any individual person so i deemed it less severe, but I'd still remove it to avoid inciting such behavior.

Essentially, the speech itself needs to directly threaten or incite harm in the real world. It's a very clear line for me and anything not up to that point should be allowed, and I only think directly threatening behavior or calling for harm to others should be removed. 

As for why i was for trump's ban as i indicated earlier in the poll, he literally incited an insurrection and congress laid out an argument demonstrating clear intent to incite such behavior, and given that led to real world consequences I'm somewhat okay with his ban.

Otherwise it's anything goes for me.",EN,Male,20.0,non-minority,usa,
R_27kjl5bYNmkijIE,1.0,100.0,Free speech is basic and essential. Hate speech is included in free speech.,"Its social media, allow it. No one is yelling fire in a theater. There is no danger if someone says stupid things.",EN,Male,37.0,minority,usa,
R_27m02CiI29xChuR,1.0,100.0,Threatening or dehumanizing speech.,"Threatening statements or dehumanizing language...that language isn't constructive, and we'd be better off if that got deleted immediately. 

Over time, this will make conversations more constructive and fruitful.",EN,Other,36.0,minority,usa,
R_27Noc3oTzPllhvv,1.0,100.0,"When you tell someone they should fie.  See it all the time, facebook says its ok","I just think if you are going to censor, it should be across the board, not like Facebook who obviously allow more hate speech from the left than the right",EN,Male,44.0,minority,usa,
R_27NoIfjXOC4bPBw,1.0,100.0,Bad ideas based in in false ideology ...,Bad ideas and ideology will be dealt with on factual bases be other users ...,EN,Male,53.0,non-minority,usa,
R_27NzCIxhi2cpury,0.0,99.0,Anything vicious or threatening!,Basically the same answer as to the previous question.,EN,Female,55.0,non-minority,usa,
R_27PaefZ60JSXIrO,1.0,100.0,Anything I deeply disagree with but regardless they should be allowed if I don’t like what a person has to say move on,The threat of harm,EN,Male,57.0,non-minority,usa,
R_27qF3JDI66od3k4,1.0,100.0,A perfect example would be “black people are monkey that belong in a prison”. Or “faggots don’t deserve the same rights as us because they’re filthy sinners”.,"ALL racial slurs, regardless of the sayer’s ethnicity.
Political “facts”, opinions are different from facts and “fact checkers” have proven to be wrong, stupid, or both.
Religious debates, keep your god at church because people just god as an excuse to be hateful.",EN,Male,15.0,non-minority,usa,
R_27qhEbDjGUBZaRn,0.0,99.0,"Hate speech is a term directly derived from “1984”. It has been used as a push towards group think and thought crimes. The problem with the term is who do you trust to define it. Definitely not the government, media or social media platforms as these will always have a bias against free speech.",Physical threats or incitement to physical violence,EN,Male,44.0,minority,usa,
R_27QkevKrP14dsBQ,1.0,100.0,That which identifies specific people or groups for sanction and retaliation for what they believe or say.,Threats of violence or other retaliation toward persons or groups.,EN,Male,51.0,minority,usa,
R_27s4X5jsAmBJQbl,1.0,100.0,Someone derogatory said about a person or people based on a bias opinion.,"I have been sensory for using certain words that could be bad in the wrong context, even though the way I used them was later deemed to be acceptable. It's a little annoying when that happens. But I also understand that it is for everyone's protection.",EN,Female,24.0,minority,usa,
R_27saPvLBuZR3RX1,0.0,99.0,"I don’t think “hate speech” is actually a thing. It is called an opinion, and you should be free to express your opinion.","Nothing. If threats against violence or death are made, the authorities should be contacted.",EN,Male,15.0,non-minority,usa,
R_27TjGvdfM4srmTB,1.0,100.0,Speech designed to stir up animosity towards an oppressed group.,"Hate speech, harassment, false information, anti-lgbtq propaganda",EN,Male,16.0,minority,usa,
R_27Tk0IKscxMiyTC,0.0,99.0,It doesn’t exist,Direct threats of harm,EN,Female,42.0,non-minority,usa,
R_27Tlus5biBY7cuS,0.0,99.0,A hot term made by media,Anything,EN,Male,19.0,non-minority,usa,
R_27v8ZmjLaMVHdNr,1.0,100.0,Speech where people are specifically encouraging others to commit violent or otherwise destructive acts against ANYONE. That includes getting people “cancelled.” Or speech directly threatening an individual or group of individuals with those same acts.,"I think people should be free to say what they want on social media. What they are not free to do, is choose the consequences that their speech brings about. That is what a free society is about. Freedom to choose your actions, with the understanding that you are accountable for the consequences of those actions.",EN,Male,26.0,non-minority,usa,
R_27vqPeiARI4WhvR,1.0,100.0,Bigotry.,Bigoted comments,EN,Male,35.0,non-minority,usa,
R_27wBDnLy2T6WVvK,1.0,100.0,"Hate speech is a manufactured buzzword used to exert control over anyone that the loudest party does not agree with. While the opinions stated in this survey definitely reflect some outdated thinking, harsh language, and stereotyping they are just that, single opinions weighed against a post they disagree with and part of normal debate and discourse. ""Hate speech"" is used to summarily discredit anyone who disagrees with your opinion.",I don't think that anyone should be censored on social media for weighing their opinion against a topic or post. Anyone should be able to say whatever they like and should be allowed to agree or disagree with whatever they like. The cancel culture circus of public humiliation is a self perpetuating machine of silencing other's opinions just because they are unpopular.,EN,Male,22.0,minority,usa,
R_27wiSXB1PIcYt3H,1.0,100.0,"speech that encourages violence towards a person or group based on political affiliation, race, religion, sex, or sexual orientation","Personal information (doxing) and speech that encourages violence towards a person or group based on political affiliation, race, religion, sex, or sexual orientation.",EN,Male,53.0,non-minority,usa,
R_27wiYASuFvnGcTs,1.0,100.0,"""Hate speech"" is a made-up term designed to intimidate people into not speaking their minds.","If ... *IF* ... I were to ban anything from social media, it would be doxxing, and even that I would hesitate to ban, because it acts as evidence that the doxxer has stolen someone else's private data (which is a crime).",EN,Male,38.0,non-minority,usa,
R_27x4EYFWicN9ZZc,1.0,100.0,"Specific recognized slurs, sometimes.  Direct threats or calls to act in a violent or threatening or harassing manner.","Threats, calls for violent or harassing actions, calls for illegal actions, provably false statements of fact (particularly about others, laws, or politics),",EN,Male,27.0,non-minority,usa,
R_27xo3BASv0Jyjze,1.0,100.0,Attacking someone for there race or any other things.,Not at all. People get away with attacking white people but if we say anything back were called racist. To me they are the racist ones,EN,Female,20.0,non-minority,usa,
R_27xUlgEil2N3Gii,1.0,100.0,"Hate speech is speech which is intended to harm the target of the speech based on one or more hated characteristics (race, religion, gender, color, behavioral trait, nationality, language).  Combinations of those characteristics are often given bigoted names such as the N-word and groups of people align in hating other groups of people.","Not allowed:  Threats of bodily or emotional harm to a person or group such as those listed above.  Incitement of an individual or group to unlawful activity.  Groups in social media public spaces should treat the media as the town square where people can speak responsibly.  Private groups can meet privately and establish their own rules, much like meeting in a home.
",EN,Male,58.0,non-minority,usa,
R_27yFgCg8DzogNIJ,1.0,100.0,"Things that threaten/intimdate, and/or incite violence against minority and vulnerable groups. Dehumanizing people, (for those that think humans are good). This includes purposely misgendering.","I think people should not be allowed to lie on social media. Sptead of lies and misinformation is dangerous. I think we should use operant conditioning to curtail hatespeach. I think if the platform has rules against hatespeach, they should have to enforce them. People should think of things in reducing harm. Nipples don't kill people. Implying whole groups of people are pedophiles and predators, incites violence towards them.",EN,Other,25.0,minority,usa,
R_27yzkFfdCdpSziw,1.0,100.0,Personal threats of violence and doxxing,"Personal threats.doxxing threats of harm to religious groups, races or individuals",EN,Male,51.0,non-minority,usa,
