ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_1OH7wr1TFQma6vb,1.0,100.0,"Everyone has the right to their opinion.  I consider hate speech is threats of death or bodily harm or doxxing someone with the intent of provoking harm to another individual.  Insulting, mocking, humiliating, and having a differing opinion that results in hurting someone else's feelings is not hatefull, it is disrespectful, rude, inconsiderate, and in some cases inmature, and the mature thing to do is to consider the source and just ignore it.","Anything an individual feels they need to say as long as it does not threaten anyone's wellbeing.  If I were to specifically tell someone I know where you live and you had better sleep with one eye open because when you least expect it I'm going to come there and slit your throat kill your dog and kidnap your children... That is the type of speech I consider hateful and dangerous and of course should be reported to the proper authorities.  But If someone were to say there are only 2 genders and anyone that believes their are more than that don't know the difference between fantacy and reality is a differing opinion and not ""hate speech"" and may offend someone who believes otherwise but if they are offended they can end the conversation and talk to someone else.",EN,Male,48.0,non-minority,phleng,
R_1oHKrqAWiHLSJBt,1.0,100.0,Ad hominem,Kill,EN,Male,32.0,non-minority,phleng,
R_1OIAhYm6wsWcr9f,1.0,100.0,"Words or statements that may endanger the life or reputation of the person, directly or indirectly hinders free but responsible expression, and thus are irresponsible and bigoted words themselves (hate speech), disturbs person's psycho-emotional wellbeing, and are  based on unfounded, illogical, highly emotional premises.","Cuss directed at person, bigoted words, accusatives, direct/indirect harassing, strong statements not logically flowing from first discourse/post, words of fake accounts, highly loaded terms.",EN,Male,36.0,non-minority,phleng,
R_1OiOVzT08pfZuGv,1.0,100.0,Derogatory comment about people/ groups/ workers,Political,EN,Female,16.0,non-minority,phleng,
R_1OrjUmfBwth21Hj,1.0,100.0,Targetting a certain group with an agenda to discriminate and trigger violence of any kind against them,"Not sure, it is up to the people to judge for themselves... Everybody is entitled to any opinion and point of view",EN,Male,24.0,non-minority,phleng,
R_1osYhSBynMHFlfO,1.0,100.0,"Well hate speech certainly is hard topic to talk about, 
A person who is victim against hate speech has to have a tool to report/ block/ complaint against the culprit. And has to have full support from the social media company.",Not in particulars!,EN,Male,7.0,non-minority,phleng,
R_1ovGHQefN7lcUQN,1.0,100.0,Physically harmful and incite violence.,"Why then have social media if one can not express one's opinions provide there is no hateful.choice of words to state feelings and ideas.
You are free to say anything, but there is a responsibility and consequences on choice of words to express one's.opinion.",EN,Female,50.0,non-minority,phleng,
R_1P4XsHcgwhj5o2o,1.0,100.0,none....all opinions are respected.,threating to kill,EN,Male,39.0,non-minority,phleng,
R_1P5aU4k50Gj1AsR,1.0,100.0,No comments,No comments,EN,Female,8.0,non-minority,phleng,
R_1PbYMzkTUiNmaeb,1.0,100.0,To each their own,personal details of self or someone else.,EN,Male,21.0,minority,phleng,
R_1PepuixrN0AHLFf,1.0,100.0,Deliberate harrasment with an intention to incite the person,,EN,Male,7.0,minority,phleng,
R_1pMx3avo0ol8t46,1.0,100.0,"I'll say its hate if its already threatening and already expressing strong disgust on your personal things like religion, educational background, school and etc.",ad hominem,EN,Male,17.0,non-minority,phleng,
R_1pnaRblR7SlFovw,0.0,99.0,Hate speech constitutes suppression of real information. Information should not be limited to a few institutions ie WHO which is a source of false information. Health decisions should be made by individuals not the government nor an international community like vaccine injury and death information suppression,"Do not allow fake news by WHO and WEF. Do not suppress free speech, suppress fake news by WHO citing fake data suppress fake news by dying fake news company like CNN do not allow WHO to make decisions for people stop lgbtq+from indoctrinating kids in normalizing pedophilia, suppressing religion and promoting their own agenda and shaming people for their own opinion and not accepting their own ideas as illegitimate like libraries are supporting story time for lgbtq but not allowing Bible stories reading.",EN,Male,41.0,minority,phleng,
R_1ptKcc23hQwaEYE,1.0,100.0,"Anything against people's religion,belief, community...it's their life..no one should be commenting on that",Things that offend people...no need to do that even if it's true,EN,Female,20.0,non-minority,phleng,
R_1PU9DCR4YK1KySu,1.0,100.0,Hate speech is personal attack.,Empathetic moderator,EN,Male,38.0,non-minority,phleng,
R_1PUJmIiuJ8oJuEq,1.0,100.0,Offensive,False statements,EN,Male,45.0,non-minority,phleng,
R_1q7Ydm2t6yg6UtZ,1.0,100.0,"Vicious attacks against groups of people because they are simply different, or have different views and beliefs.","Vicious attacks against color, creed, religion. Disagreement is fine. Mild poking/jesting that does not endanger people is also fine.",EN,Male,44.0,non-minority,phleng,
R_1Q9KC0u0af84xbP,1.0,100.0,Speech that incites others,Everything should be allowed. It's up to the reader to filter out objectionable content,EN,Male,51.0,minority,phleng,
R_1qa1QMwf7Yjl9ZC,1.0,100.0,Bad words like sexually harrase,Hate speech about country,EN,Male,21.0,minority,phleng,
R_1qfY9p9haaCT7jO,1.0,100.0,Anything that states hateful words.,"Stupid, out-of-touch, no basis, fake, and threatening contents.",EN,Female,5.0,non-minority,phleng,
R_1Qg4FxH0zlxrv6N,1.0,100.0,"Hate speech is within you, it's what you believed eversince, maybe it's a trauma or something bad happened in a life of a person that makes him/her hate the world.","No more freedom of speech! So, what's the use of having a social media in a Democratic country like the philippines.",EN,Male,33.0,non-minority,phleng,
R_1qgouM00rWRH7QI,0.0,99.0,Any words/images depicting the intention to harm anyone.,Extreme cuss words.,EN,Female,10.0,non-minority,phleng,
R_1QH3NRJMH5R1cFt,1.0,100.0,"Hate speech is done only to hurt, to manipulate the audience into believing something bad about a person or group even without basis or facts.", Any form of violence,EN,Female,26.0,non-minority,phleng,
R_1QllIe3nsiBEcAg,1.0,100.0,Hate speech is when your opinions can have a detrimental effect resulting in loss or damage,"I think people should be allowed to speak their minds freely. This would facilitate a possibility for a dialog on it. Dialogs help people make informed choices. What we need to take care of is that no loss or damage to life or property happens during this process. Because if hate stays inside, the violent behaviour it can take over as a result is even more venomous than the opinion or speech itself. So let the hatred be released. Facilitate a dialog and invite peace to usher in.",EN,Female,21.0,non-minority,phleng,
R_1QLRdKgPf3ZLGCI,1.0,100.0,"Anything that degrades someone in any form, more so on libelous and discriminating acts.","Curse words, offensive degrading words,",EN,Male,39.0,non-minority,phleng,
R_1QmEgs3kfajNeSe,1.0,100.0,"Hitting below the belt.
Not respecting the personal life of an individual.","Blashphemy, swearing, personal insults",EN,Female,40.0,minority,phleng,
R_1Qn1bCtH53wVIiU,1.0,100.0,Targeted to specific person without clear reason/understanding of facts,Vulgar words,EN,Female,38.0,non-minority,phleng,
R_1QuMwafLsDLeYhy,1.0,100.0,A responsible expression of emotion and belief.,"Then,it will be a useless platform.",EN,Male,49.0,non-minority,phleng,
R_1QzsMPAGnhprB3C,0.0,99.0,The tone of the message has a hatred tone,"Abusive language and media
Personal comparison",EN,Female,17.0,non-minority,phleng,
R_1rB7y952ldJUbUm,1.0,100.0,An attack on the person rather than the issue.,Name calling as it detracts from the issue and has no resolution to move forward - it has no value if it ends in this.,EN,Male,50.0,non-minority,phleng,
R_1rGgJyatf3YdUjX,1.0,100.0,Bad words,Roasting is bad,EN,Female,6.0,minority,phleng,
R_1rieRICvfstT1eF,1.0,100.0,with conviction and personal,"
no negativity

no demeaning words",EN,Female,29.0,non-minority,phleng,
R_1rixXH81fwres3q,1.0,100.0,"Some of the previous examples were offensive to certain people but not really hate speech more akin to stupid bad reactions (like the head on a spike - that was not said with realism).  Also the fact somebody does not like something or somebody else is not hate, it is their opinion.  I have seen hate speech (not often) where a person is degrading and threatening violence to a small group in a meaningful serious way.",I think some photographs of violence / cruelty need to be stopped and  very degrading remarks or threats of violence against people should be removed.  Sometimes I wonder if the remark could be  left but strongly highlighted that the person who made the remark has been blocked and reported.,EN,Male,60.0,minority,phleng,
R_1rJImb8A5x9VHEB,1.0,100.0,Anything made arrogant way is a hate speech. Even difference of opinion should be expressed politely,Nothing in particular,EN,Male,25.0,minority,phleng,
R_1rlzxsGFmETbpSr,1.0,100.0,Speech with the intention of harming someone or something,I believe any speech should be allowed as long as you are willing to suffer the consequences,EN,Male,57.0,non-minority,phleng,
R_1rwtyKhkVsK8CCb,1.0,100.0,Any statement from the DDS and Marcos apologists.,Any statement from the DDS and Marcos apologists.,EN,Male,7.0,minority,phleng,
R_1YecO0tWgl8oy7D,1.0,100.0,"Racial attacks, specific personal criticism, criticism of physical appearance.",Derogatory racial terms. Putting down or theatning a person's mate or family because you don't like their opinions. Attacking a person's physical presence because you don't like their opinion.,EN,Male,60.0,non-minority,phleng,
R_1zEr6MHMQSsQ0xz,1.0,100.0,What they talk their own words,Nothing to say,EN,Male,12.0,non-minority,phleng,
R_20oGSpzmZRJHHIl,0.0,99.0,"If any form of speech offends me I have the option to not read it.
My opinion is just that. An opinion.
If other people have a different opinion they have a right to their opinion. I don't need to agree with everyone. I have the right to turn the other way and not read opinions that offend me.","I personally find many forms of speech on social media offensive
. I have the right to engage that offensive speech or consider the source and kove on.
I have at times spoken my mind but I rarely if ever engage in futile arguing.",EN,Male,57.0,minority,phleng,
