ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_1hYUGy0giJSzyiL,1.0,100.0,"If your speedy directly threatens an individual than it can constitute as hate speech for eg. Doxing, death threats
","There should be zero censorship on social media, people should be free to say whatever the want.",EN-GB,Male,4.0,minority,indeng,
R_1i22vQo3HN7EuGq,1.0,100.0,Demeaning comments against a community or religion,Rape and death threats,EN-GB,Female,31.0,non-minority,indeng,
R_1I3K0C3d2bt1XHu,1.0,100.0,Targetting a particular person or group of people belonging to a particular religion.,"Abusing God's, Saints a no no",EN-GB,Female,21.0,non-minority,indeng,
R_1I6iveg339zn30w,1.0,100.0,Any kind of speech targetting another person that constitutes harsh and censored words,We should not use harsh words and respect difference in opinions,EN-GB,Male,17.0,non-minority,indeng,
R_1i853cytSYSZDld,1.0,100.0,Judging people and taking a preconceived negative stand view or joining forces to bellitle communities or individuals with malicious intent to hurt and without any proper base of facts,"Religious hate ,bigotry ,false propoganda and twisting of facts and false data",EN-GB,Male,42.0,minority,indeng,
R_1i9vS8LtDtlqgIH,1.0,100.0,"Abusive and threatening speech targeting persons or opinions on the basis of prejudices and biases relating to caste, colour, religion, ethnicity, gender, sexual orientation, wealth and opportunity and other natural, social, cultural and human differences .","Threats, incitement to violence, insults and abuses targeting vulnerable people",EN-GB,Female,31.0,non-minority,indeng,
R_1ieuUpVzjRR18i1,1.0,100.0,"Hate speech can be described as intentional or unintentional use of offensive and hateful words and expressions that hurts and targets certain person, community, group, religion or a nation.","Social media should ban terrorist, misogynist, sexist, racist and abusive content.",EN-GB,Male,5.0,minority,indeng,
R_1igucXIqilmuLBR,1.0,100.0,"In my opinion, the ""hate speech"" is a group of words said against any proper community... As a propaganda against the minorities",I hate Capitalism...,EN-GB,Male,42.0,minority,indeng,
R_1IgwbD4r8NWRRcz,1.0,100.0,People should be polite and stop wasting time.,Demeaning others should be stopped.,EN-GB,Female,9.0,non-minority,indeng,
R_1IhE6dRuBezS8V3,1.0,100.0,"Impolite and offending.impoloyr,","Impolite, illogical and offending.",EN-GB,Male,59.0,minority,indeng,
R_1IhgR61v298udtO,1.0,100.0,"Targeting someone on their practices, likes in whatever things they're doing, recently I've seen an example of one gamer being a professional, people doesn't consider that as an profession in India, freedom of everything should be allowed accept HATE SPEECH.","Either we could mind our own work, if something is suspicious, it'll be opened by responsible citizens, even though we could open that up as well but algorithm of the social media doesn't make it possible to reach everyone. But imo, every one should let live in peace and let others let in peace.",EN-GB,Male,6.0,minority,indeng,
R_1IMggn7hx9eiDtl,1.0,100.0,"According to me, 'hate speech' is something like abusing or bullying someone's religion, race and caste, and making harmful and offending comments on someone's body type, colour, God and on their family.",Abusive and offending words on someone's God and on their family. And making fun of poor and differently abled people should also be not allowed.,EN-GB,Male,5.0,non-minority,indeng,
R_1Iy1TTlOjzIpMvp,1.0,100.0,Something which affects the harmony of the society.,,EN-GB,Male,22.0,non-minority,indeng,
R_1JCM3QWymQ0Y5cn,1.0,100.0,Targeting something or someone based on their personal values and beliefs...,"Ban all news channels and keep only Doordarshan for news like it used to be in 90's and no 24*7 channels should be allowed on TV or social media who keep giving updates and new ideas to plan the wrong things.. reels... Income and popularity based on followers etc.. all these should be banned.. there r many... Social media should be a paid service... For every like, comment, forward.. anyone has the guts to do that????",EN-GB,Female,28.0,minority,indeng,
R_1JCSgV9JNGCbYwk,0.0,99.0,No,Ok,EN-GB,Male,17.0,non-minority,indeng,
R_1jfaKarszXlkHyC,1.0,100.0,"Hate speech is offensive speech that targets a persons  race , language or religion.",Religious intolerance,EN-GB,Male,21.0,minority,indeng,
R_1JInhHrwpuv6XnH,1.0,100.0,Which really hates,"Pure hate ,abuses ,cuss words ,antinational utterances",EN-GB,Male,60.0,minority,indeng,
R_1JJasodLPyOFmEG,1.0,100.0,Written against any religon caste profession country,hate speeches should not hurt people sentiments,EN-GB,Female,28.0,minority,indeng,
R_1JOtHIbIIIGttSg,1.0,100.0,"Vilification, inciting boycott or ostracisation, dehumanisation, inciting violence against a group or individual because of their identity.","Misleading, false information. Hate speech. Impersonation. Vilification. Incitement of violence.",EN-GB,Male,48.0,non-minority,indeng,
R_1JPnxWZT5ENAcng,1.0,100.0,"Speech that pointedly abuses a single person, and can be construed as a threat; or online stalking that is persistent.","Persistent stalking/following with abusive language of a single person. Threats of killing, rape, injury, and other violence.",EN-GB,Male,49.0,minority,indeng,
R_1JUYowmLFQiaJ2Z,1.0,100.0,"Hate speech what I consider is the speech that hurts sentiments of an individual irrespective of nation, religion, caste etc.",Censorship is mandatory on social media too. But should not be monitored by government,EN-GB,Male,22.0,minority,indeng,
R_1jZbJLk89pmTqAh,1.0,100.0,"Personal attack / racist attack to an individual, or a threat of some sort",Abusing should not be allowed,EN-GB,Male,27.0,minority,indeng,
R_1jZJZTm4smstTmR,1.0,100.0,Which is very derogatory & even dangerous to a certain community,"Racism ,sexism,age shaming,body shaming,personal attacks",EN-GB,Female,17.0,non-minority,indeng,
R_1k0pV5uApxEW5zI,1.0,100.0,"Anyone that intentionally abuses the others personal lifestyle be it religion, caste, sexual preferences, God's/demons and what not just to provoke the other is hate speech",Everything but hate speech and fake news should be alllowed,EN-GB,Male,17.0,minority,indeng,
R_1k0URBFmpBjw6ts,1.0,100.0,"1. Unnecessarily provoking and hurting the religious sentiments just to please your own group of people is definitely a hate speech. 
2. Forcing own views.
3.Misleading poor and illustrate. 
4. Insulting Gods.","1. Abusing Gods
2. Propagating Religion 
3. Forcing views without any base",EN-GB,Male,25.0,non-minority,indeng,
R_1K3evG1P2e2yt8A,1.0,100.0,"It is when the comment is about your appearance, not ideology",People that identify themselves as nationalists should not be called sanghis. One can be a true nationalist but doesn't align with any political party.,EN-GB,Male,20.0,non-minority,indeng,
R_1K8rTTdSEdFM5wg,1.0,100.0,"hate speech is something that can harm a person mentally and emotionally. we have right to say anuthing on social media but firstly we must learn how to put our words without making it as a hate speech, and without using any abusive words. we should say words without insulting the ther persons even if he is offensive with us.","everything that allows to insult other person's gender, sexual orientations, caste, social background, ethnicity, county, financial stability etc.",EN-GB,Female,12.0,minority,indeng,
R_1KcA77ttXPD3glg,1.0,100.0,Verbally abusing hindus is hate speech,Muslims shouldn't be allowed to abuse hindus,EN-GB,Male,3.0,non-minority,indeng,
R_1KlNtcxnKUMlDBZ,1.0,100.0,"Hate speech is a heavy word. Hate is not what you feel for a second but for a long days. If your mother is angry sometimes she may tell you that she never wanted a baby, but that does not count as hatred. It is anger, sudden rush of adrenalin. But bullying everyday, denying the discussion and constantly believing the idea of hatred and reacting so, is surely hate speech.","Everything could be said. Even if we are banning certain words, the people may spread hate outside of the social media. So we should recognize every people who hate us or not. Social platform does have some blocking system, so if I don't like someone I can block.",EN-GB,Female,12.0,non-minority,indeng,
R_1Km6mUeazzn4T5v,1.0,100.0,"Hate speech manifests in different form on social media biggest are FAKE NEWS, FAKE HISTORY and majoritism along with supremacist ideas","Threatening others with bodily harm, rape, foul language, fake history, supremacist ideas",EN-GB,Male,38.0,non-minority,indeng,
R_1Km8d1v1xtXzLkx,1.0,100.0,Against @ny community not,,EN-GB,Male,57.0,minority,indeng,
R_1KqGDAs2dgeGiY7,1.0,100.0,"To me Hate speech is anything said that humilates the dignity of a person , community or a state on the whole.Bad degrading words which cross the line of decency ,swearing on a public platform is a big No.","Bad words ,speaking on subjects the person has no clue about...knowing about a topic is more that having just a mere information about the same.Anything that incites hate ,hurts the sentiments of a person ,community or a Nation on the whole.",EN-GB,Female,32.0,non-minority,indeng,
