ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_1DYnDVszCImohcx,1.0,100.0,"Speech that is prejudiced and narrow in definition where stereotypes are used about one or more groups. Negative and disgusting language,Usually said group is blamed or inference of blame for situations that clearly  have roots in many places. Generally simplistic, untruthful, inflammatory and really unkind. Truthbending and extremely narrowly argued.","Above 
Anything that is not allowed generally to be said without risk of prosecution in any other circumstances. Anything patently untrue designedto stir up feelings/incite hatred/violence towards anyone. Manipulative language to encourage ostracisation/blame/dislike toward certain groups. Language that splits and divides n encourages partisanship. Dangerous.",EN-GB,Female,55.0,non-minority,gbr,
R_1E0aiGGcXTFkYzi,1.0,100.0,Racist or bigoted speech or insinuation.,Racist or bigoted slurs.,EN-GB,Female,18.0,non-minority,gbr,
R_1E4epu3bYxDcV6F,1.0,100.0,Speech that could induce a crime against a person.,Pornography and hate speech as defined above,EN-GB,Male,59.0,non-minority,gbr,
R_1E6V8iMPZU3qoLf,1.0,100.0,"Racism, homophobia, bigotry, climate denial, anti vaxxers and freedumbers",Hate speech and fake news,EN-GB,Female,35.0,non-minority,gbr,
R_1E70XNmrn6lQrcH,1.0,100.0,"Hate speech incites others to cause harm, harass or bully others.","Hatred or incitement to harass, bully or cause physical or mental harm on the basis of Religion, Race, Sex, Gender, Sexual Orientation, Country of Origin etc.",EN-GB,Male,23.0,minority,gbr,
R_1Ea5PFuU3Ab1sMX,1.0,100.0,Speech that indicates hurtful and offensive views against protected characteristics as well as being threatening or inciting violence,Any that threatens physical harm or violence,EN-GB,Female,21.0,non-minority,gbr,
R_1EaHqtsgHa0Si9L,1.0,100.0,Speaking about stuff that could cause or affend other people,Hate crimes.,EN-GB,Male,42.0,non-minority,gbr,
R_1eG1yxgcL6fa0Vw,1.0,100.0,"Speech which looks to directly attack or victimise a person or group of people for a trait, identity or character covered under the groups outlined in the equality act of 2010.",Speech or rhetoric that could incite violence or infringe on the rights of others,EN-GB,Female,7.0,minority,gbr,
R_1EiAv4UsSQddCVH,1.0,100.0,Incitement to physically attack someone.,Anything which is not libellous.,EN-GB,Male,54.0,non-minority,gbr,
R_1eIwkXF7ElcnnQC,0.0,99.0,"I would define hate speech as statements that promote harm or violence towards another person or group who have not themselves exhibited any threatening behaviour towards anyone. There is a difference between making statements wishing harm on someone who has demonstrably harmed others (for example, in the case of Russia killing innocent Ukrainian citizens, or Saudi Arabia condemning omen to be stoned to death). To a certain limited degree, verbal threat in response to seeing clear violence or threat against certain people or groups may be justified (but as an extreme exception).  
","Apart from hate speech, anything else that could legally be said to someone in person, should probably be allowed to be said on social media. At the same time, care should be taken to protect vulnerable or younger people from seeing upsetting content (for example, explicit images of human or animal suffering, etc) by having appropriate age barriers to access to social media in place. That is the responsibility of both governments and social media companies.",EN-GB,Male,33.0,minority,gbr,
R_1Ej6dNheSaIRTLG,1.0,100.0,something said deliberately to cause offence and or fear to a specific group of people.,posts which threaten,EN-GB,Male,53.0,non-minority,gbr,
R_1Ej6VCoeIZOyJTE,1.0,100.0,Speech that promotes violence to a group or individual. Words are not hate...,Anything as long as it is not a threat or blatantly can provoke and lead to action..,EN-GB,Male,44.0,minority,gbr,
R_1esgcV5EoLGbQR4,1.0,100.0,"Direct use of slurs or allusions to genocide, race crimes etc.

Direct or indirect threats of murder/harm including: ""die, you x"", ""kill yourself"" or allusions to sexual assault in any form.

Hate speech is not the act of stating an opinion another disagrees with. There is no universal truth and authorities should not be the arbiters of it.",As stated above.,EN-GB,Male,8.0,non-minority,gbr,
R_1esY6bhrFkBxGOF,1.0,100.0,Personal attacks or threats,"Making personal attacks or threats against an individual, or trolling",EN-GB,Male,63.0,non-minority,gbr,
R_1EWLHQ6sTUzV1ge,1.0,100.0,Direct threats of violance based on charictaristics,Sexual content involving minors.,EN-GB,Male,13.0,minority,gbr,
R_1eWqsDngMcDCJuF,0.0,99.0,Direct threats of violence,Direct threats of violence,EN-GB,Male,42.0,non-minority,gbr,
R_1EWrqbi4L7if38Y,1.0,100.0,,"The only thing that should be not permitted is direct threatening language. E.g. ""i'm going to come over and kill you"" 
Anything else, offence is subjective. Any person offended by a post has the facility to block the offensive user if they don't wish to see their content. Or even better, challenge their content.",EN-GB,Male,34.0,,gbr,
R_1ewzLSoKVS24MMW,1.0,100.0,"Voicing opinions based on hate. 
Hate is a natural emotion which should not be persecuted, as that will just fuel more resentment and shut down any conversation that could lead to compromise or a sensible discussion over controversial topics","Child porn and terrorist training manuals. 
That's it. The only forms of ""speech"" that should be outlawed",EN-GB,Male,15.0,minority,gbr,
R_1EXrQdXVvn8hlYN,1.0,100.0,"People attacking others identity, race, gender, etc. I have sw3n people lwttinglo9sein dusabled, callung them skivers and jobshy gome ognored. However, whwn I have responded to someone spreading hate and eventually sworn at then I was silenced.",Derogative and hateful  attacks on groups or towards an individual,EN-GB,Female,27.0,minority,gbr,
R_1ez6FkVVpEba3e6,1.0,100.0,Speech that is derogatory to persons of certain groups / races / religions.,Any incitement towards violence or persecution of any group,EN-GB,Male,42.0,non-minority,gbr,
R_1f0FRLq2PR2JhRV,1.0,100.0,"I think the term is problematic for this very reason - who decides? Social media users have the ability to block people. That is as far as it should go unless inciting violence against someone. That’s the line. Use the block function, don’t call the police!",Inciting violence against groups or individuals. Everything else should be allowed. Use the block function if you are offended.,EN-GB,Male,27.0,non-minority,gbr,
R_1f15gRNpdoTXRT8,1.0,100.0,"Hate is from the heart. If you hate others, it will be apparent in your speech. This definition is derived from Biblical text. ""Out of an abundance of the heart, the mouth speaks"" Matthew Chpt. 12 verse 34.","You should not be allowed to threaten to kill people, arrange criminal activity, or use it to oppress protected characters such as religion or disability.",EN-GB,Female,13.0,non-minority,gbr,
R_1f17XtnnOKKojeY,1.0,100.0,"In principle I would define hate speech simply as speech that expresses impulsive and emotional contempt not reasonably expected in its context.
However because the law sees hate speech as anything someone perceives as being hate speech (this is a circular definition and is therefore not appropriate for use in law, as law should be clearly defined in principle), I think that ""hate speech"" is simple a useless term with no real meaning, a buzzword.","Direct or subtle calls to violence that a reasonable person could not determine to be satire, doxxing especially with implicit violent intent. In extreme cases malicious content that could cause serious harm to vulnerable groups, a reasonable example of which would be social media trend ""games and challenges"" which intend to put children in harm's way, whether that be physical harm or encountering illegal content, or content that should be accessed by children. Grooming children in any capacity, especially regarding child sexual exploitation and alienation from parents even for non-sexual purposes.",EN-GB,Male,6.0,non-minority,gbr,
R_1f1SinDjHSmR6NC,1.0,100.0,"Hate speech is when the perpetrators intend to cause personal, mental distress to another.","Homophobic, racist, sexual discriminatory comments and online bullying.",EN-GB,Female,43.0,non-minority,gbr,
R_1F3XE5bRixuDq3C,1.0,100.0,"Racist, sexist or ageist speech directed to an individual and which intends to offend",Personal insults which the poster deliberately intends to be offensive,EN-GB,Female,51.0,non-minority,gbr,
R_1f8CWVWoSwLPwEr,1.0,100.0,Anything meant to deliberately attack or cause harm or offence.,"You should be allowed to say anything you want on social media, the cost of freedom is to have to put up with opinions you intensely disagree with with the understanding that you also can say whatever you want to.",EN-GB,Male,37.0,minority,gbr,
R_1FaHvLGYJvRp7C3,1.0,100.0,"Advocating for the elimination of a protected social group, injury of those groups or governmental control of groups. 

Referring to other races or creeds in a perjoritive way.","All niggers/gays/Jews/Pakis/Gypsies/women/white men must hang. 

All Muslims/Hindus/Christians/Jews are animals and should be nuked. 


",EN-GB,Male,23.0,non-minority,gbr,
R_1FCGKeOTv3feD99,1.0,100.0,"Abject Racial, Homophobic or personal attacks.",Specific personal attacks. We all have opinions and we should defend peoples ability to express them as ling as they are not personal attacks. People need to toughen up and accept that others may have polarised opinions to themselves. You have a delete button....,EN-GB,Male,54.0,non-minority,gbr,
