ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_1f10OKVp12NezCl,0.0,99.0,"Degradante,Ofensivo. Vulnerable.","Maltrato verbal y psicológico. Cizañero. Vulgar. Reportando secretos que te han confiado. Bailes incitadores en menores de edad, que publican por likes.Escenas de maltrato a los semejantes y animales.",ES,Female,47.0,non-minority,col,
R_1f1wIontIglrDtl,0.0,99.0,"Personas con expresiones constantes hacia una persona, tema y demás 
Con amenazas, insultos hirientes, despectivos","Vulgaridades, obscenidades, palabras hirientes Amenazas,",ES,Female,29.0,non-minority,col,
R_1F370ValEQ9aVkT,1.0,100.0,Cuando se insita a la violencia y al desprecio por la otra persona,No se debe intentar cambiar el pensamiento de las otras personas como en algunos casos se a tratado de hacer,ES,Male,31.0,non-minority,col,
R_1f3YNhjKQ7BP1NL,1.0,100.0,Cualquier opinión discriminatoria ofensiva y que invite al odio u ofensa.,"No se debe permitir expresiones ofensivaas ,amenazantes.",ES,Male,55.0,minority,col,
R_1F4d5Au0F7eU64e,0.0,99.0,No tengo odios con nadie,En la redes sociales no hay odio,ES,Female,32.0,non-minority,col,
R_1F4UbOhfV77gLEc,0.0,99.0,Opiniones muy ofensivas sin consideración o respeto,Nada porque es solo una opinion que se olvida y no afecta,ES,Male,23.0,non-minority,col,
R_1F9tiFMJUQ1Zvce,1.0,100.0,Desde el AD un discurso es más que lo literal debiendo tomarse en cuenta las condiciones de producción y la forma como se definen los adversarios y condiciones de reconocimiento lo que implica definir “odio” más allá del texto con base en las HUELLAS de las dos condiciones cuya suma es lo importante a ver.,Lo que no se debe permitir en las “redes sociales” es cualquier forma de prohibicionismo. Como en mayo 68 la consigna prohibido prohibir revela el exceso de sentido que las redes sociales vehiculan. Pero como lo demostró JMB lo que juega son las mediaciones que evitan la acción comunicativa tenga un alcance instrumental. Eso implica antes que nada concientizar desde la pedagogía Social usos -y usuarios- cultos que tengan la posibilidad de filtrar la información a la manera de ciudadanía que logra superar el prohibicionismo de adquirir cultura política.,ES,Other,43.0,minority,col,
R_1FF0hR0Tv6A5c7Z,1.0,100.0,"Aquel que viole los derechos humanos. 
Comentarios dirigidos a raza, religión, país, etc,.","Amenazas de muerte, fraudes, manipulación...",ES,Male,21.0,non-minority,col,
R_1FJ9bjEtExuklfG,1.0,100.0,"Cada quien debe analizar lo que otros dicen para no dejarse llevar por el mismo odio con que otro promueve. Una golondrina no hace verano""","No tenemos que expresarnos mal contra nadie, aún que así no estemos de acuerdo",ES,Male,44.0,non-minority,col,
R_1fkLo8ZlDBClVrz,1.0,100.0,"Excluyente, senofobico, racista...",Las ofensas permiten que la sociedad cada día sea más violenta más cuando a una agresión se le responde con otra. Tolerancia y empatía.,ES,Male,52.0,non-minority,col,
R_1FRI2AzxbZOOGDi,1.0,100.0,"So..aquellas expresiones lanzadas llenas de afirmaciones subjetivas  encontrá de forma directa y personal hacia una persona, solo por no estar de acuerdo en sus ideales.","El bullying en memes , comentarios criticando y opinando de forma negativa hacia alguien  sea por su ideología o estilo de vida sin que le haga mal a nadie.. los contenidos como documentales , chismes de dudosa procedencia, ya que genera confusión y despierta una ola de fracciones negativas.",ES,Female,14.0,non-minority,col,
R_1FRiMBZhBu3bR5A,0.0,99.0,"Si hay un Gobierno, la opositores son necesarios para contribuir que funcionen la gobernatura más no una oposición insitadora de odio por no conformarse y pretendiendo en unión con los medios a qué  el pueblo reciba información de mentiras y con ello el miedo, repito el odio  todo porque todo se destapa con un gobierno anterior de Derecha, donde todo lo malo, lleva a uno de Izquierda y soy de cree ahora que puede ser mejor y no soy de ningún grupo político. Al menos que se vea un cambio de inicio y luego el contunuismo de bien querer hacer las cosas que necesita Colombia y que muchos no sigan engañandos tolerando odios y que se informen por mejores medios que hacen investigación para llegar a decir verdades que es lo que necesitamos para llegar todos hacer crítica seria con coherencia y con ésta nos beneficiamos todos por el conocimiento verás y de aprendizaje para que entre todos, hagamos otra Colombia.



",,ES,Female,52.0,non-minority,col,
R_1FrK8RF6LN4g9PY,0.0,99.0,Amenazas sutiles y expresadas en contra de su religión su estatus social su ideología política todo se puede expresar sin molestar al otro el otro es mi mismo.,"Amenazas ofensas de cualquier índoles ni social ni políticas ni culturales debe primar el Respeto ,significa que yo me valoro y me respeto.",ES,Female,56.0,non-minority,col,
R_1FxLu9k5vB5TInZ,1.0,100.0,"Libertad : odio y amor, cada persona expresa lo que piensa, y todo radica en la persona que que recibe el discurso y su capacidad de asimilación","Estamos hablando de libertad
Y por lo tanto nada se debe restringir, "" libertad""",ES,Male,53.0,minority,col,
R_1g5yuTKQYXVbZho,0.0,99.0,Es aquel que incita de una manera a fomentar el odio en contra de otras personas dan criterios destructivos,No sé debe permitir la fomentación al odio y discriminacion,ES,Female,45.0,non-minority,col,
R_1gBmoClmEbneMZq,1.0,100.0,"Para mi, es un argumento altamente ofensivo, y la persona que lo emite, generalmente, demuestra una carencia total de valores, de empatía y de respeto por los demás.","Palabras ofensivas, denigrantes, teniendo en cuenta que no se conoce a las personas con las que se estar interactuando por redes sociales.",ES,Female,39.0,non-minority,col,
R_1gcETA6vsgV1iSW,1.0,100.0,"Cuando se da una opinión destructiva de una persona por como habla, piensa, viste, religión, preferencia sexual...","No por el hecho de tener libertad de expresión vamos a insultar, denigrar o maltratar verbalmente o de forma escrita a los demás",ES,Female,37.0,non-minority,col,
R_1gcKRlnHTt6cZ6D,1.0,100.0,"Cuando ofendes la condición social,raza,opinión de otra persona.",Cada quien puede opinar lo que quiere pero no es necesario ser ofensivo,ES,Female,33.0,non-minority,col,
R_1gdyv3nEnbRPyDx,1.0,100.0,Cualquier manera de ataque verbal contra un grupo de personas y/o sus creencias.,"Los discursos de odio, incluso contra otros discursos de odio, traen más malestar y no resuelven nada. Aunque las redes sociales son para opinar, considero que opiniones de juicio controversiales que no tienen fundamentos solidos y que ademas no contemplan asi sea un poco la empatia sobre su sujeto de juicio, deberian ser vigiladas, y aquellas que constituyan ataques o inciten al odio y la violencia, deben ser expuestas por otros medios mas discretos y enfocados a ello, medios correctivos antes que punitivos, sin seguir causando discordia y conflicto en el espacio de opinion publica.",ES,Male,18.0,non-minority,col,
R_1gFP1udzbNxNX1Q,1.0,100.0,Yo creo que los discursos de odio son los que buscan o tenta acciones que pueden ser perjudiciales a las personas fuera de linea y no simplemente insultos o burlas.,"Amenazas, comentarios discriminatorios, intentos de hacer despreciable a un sector de la poblacion y acoso.",ES,Male,4.0,non-minority,col,
R_1gHcWz4dRq64Cmk,1.0,100.0,"Expresiones que inviten a la violencia
","Vulgaridades, ofensas personales,incitar al odio o la violencia, pornografía, homosexualidad,pederastia, etc etc todo lo que vaya en contra de una moral sana
",ES,Male,49.0,non-minority,col,
R_1gnYsUPSiaMkJ2O,1.0,100.0,"El discurso de odio es la escapatoria que tienen las personas que no son capaces de dialogar o llevar su rabia a un término de poder concluir su problema con la otra persona, con la institución o la sociedad.","Agredir verbalmente otra persona porque es como citarla a una pelea, y si la otra persona es de otra forma de ser, es intimidación y dentro de las leyes colombianas se puede demandar esta persona que está agrediendo mi derecho a la libre tranquilidad.",ES,Male,41.0,non-minority,col,
R_1gOb5JnT2C3R8X9,1.0,100.0,"Fomentar todo tipo de violencia por estar o no de acuerdo con alguna manifestación respecto a política, religión, raza.",Juzgar a las personas por lo mencionado anteriormente.,ES,Female,45.0,non-minority,col,
R_1gSLgNe6Dnjj3lS,1.0,100.0,Personas resentidas,Contenido de odio,ES,Female,25.0,minority,col,
R_1gu8GS74LLg20d7,1.0,100.0,Un discurso de odio es cuando se incita a la persona o a un grupo de personas a pelear cuando se piensa diferente,"A la muerte, a pelear, a pedir. Todos debemos trabajar para see de Colombia un mejor país. Cuando hay injusticia se divide el país. Ejemplo, sacar de la cárcel a la primera línea que hizo tanto daño y darle un sueldi. Esto crea división y odio.",ES,Female,31.0,non-minority,col,
R_1gUUtdJP3KfAkmi,0.0,99.0,"Un díscurso de odio es el que incita a agredir, calumniar, minimizar, devaluar, atacar, ridiculizar, ofender, destruir y menospreciar en modo extremo las creencias, puntos de vista, sentimientos, honra y acciones de otras personas o comunidades.","No se deben permitir palabras o frases que amenacen, deseen, inciten o sugieran la muerte o agresión contra otras personas, animales o bienes ajenos o propios, ni apreciaciones extremas e inflexibles sobre temas deportivos, políticos o religiosos, además de racismo, apariencia física, preferencias sexuales y derechos individuales, excepto que el foro esté específicamente enfocado a alguno de estos temas y los participantes estén de acuerdo en tocar el tema sin restricciones.",ES,Female,49.0,non-minority,col,
R_1guzXu3vQEWSBLw,1.0,100.0,"No me gusta el odio ,es feo en mi aspecto .",Palabras ofensivas hacia determinadas  personas .,ES,Male,42.0,non-minority,col,
R_1H0lwp00EnM562U,1.0,100.0,"Un discurso de odio 
Es el cual donde se agrede directamente a una persona,grupo,o campaña  con palabras fuertes y que muestran su i teresa pir dañar a sus integrantes","Bueno creo que no se debe de coartar la libre expresión pues por algo piden tu opinión o comentario
Solo es cuestión de ser un piquito menos agresivos en la forma de hablar .
Aunque se que podemos existir personas con firmas variadas de decir lo que queremos explicar o expresar

No todos buscamos o buscan palabras adornadas 
Parhp a nadie",ES,Female,36.0,non-minority,col,
R_1H1ATtUgIzqMkjm,1.0,100.0,Muy malo pero también conozco tacaños no es tanto el odio el orgullo se sienten más que los demas,Si se debe permitir todo por qué por algo existe la libre expresión de todo el mundo a mi cristianos me robaron y por una cristiana me blokiaron mi cuenta,ES,Female,23.0,minority,col,
R_1H1Sz6o0goLSoAG,1.0,100.0,"Algo repetitivo, reacciones similares frente a la misma situación y que ya saturan. Aparte del manejo de discriminar y hacer a un lado a las otras personas","Insultos, insinuaciones a agresiones físicas directas , situaciones que son repetitivas. Y que no se corrige .",ES,Male,28.0,non-minority,col,
R_1HAyRD9qZaWqNNf,1.0,100.0,"Un discurso que vaya en contra del libre pensamiento, pero que sea ofensivo con cualquier grupo o persona","Los mensajes deben ser respetuosos, deben guardar parámetros de buena educación (urbanidad y civismo), buena ortografía y libres de palabras obscenas y/o ofensivas. Deben ser agradables frescos...",ES,Female,54.0,non-minority,col,
R_1HcUntvynuEMvKQ,1.0,100.0,Como algo que daña al otro en cualquiera de sus formas,,ES,Female,46.0,non-minority,col,
R_1He2ib9dvIIwk50,1.0,100.0,Sectarion,No,ES,Male,57.0,non-minority,col,
R_1hEJnQY6hy5tQ5M,1.0,100.0,Cuando transgreden el respeto de quien también tiene su opinión sobre algún tema,"Todo lo que incite al odio, al irrespeto de las demás personas debe ser restringido 🚫 para evitar que pase a mayores sin perseguir al otro por cómo opina",ES,Male,17.0,non-minority,col,
R_1hHbir7IQbCqwTk,1.0,100.0,Gata de una educación en reconocer al otro mi,Cada red social tiene sus filtros y ellos son  muy buenas,ES,Male,36.0,non-minority,col,
R_1hKMpN41wr6SjoX,1.0,100.0,Aquel que no refuta argumentos sino ataca a las personas en sus cualidades o calidades para insultarlas y/o agredirlas,"Discursos que promuevan las diferencias del ser humano por su color, etnia o credo, y ello persiga, menoscabe o amenace a esas personas afectadas, sin embargo si argumentos en palabras honestas, que lleven o permitan la discusión sobre cualquier tema",ES,Male,41.0,non-minority,col,
R_1hQM3NUrI4kr1E2,1.0,100.0,"Que promueveneliminar  algo o,alguien",Lo que promueva cualquier mensaje que busque eliminar a alguien,ES,Male,51.0,non-minority,col,
R_1HqRhVas5nxwWrI,1.0,100.0,El discurso de odio es completamente destructivo,"El insulto, toda frace que tengan palabras ofensivas de insultos.",ES,Male,46.0,non-minority,col,
R_1hRLuHTlKoaze6Z,1.0,100.0,"Creo que ahora uds el término para referirse a cualquier cosa que consideren ofensivo pero un discurso de odio es más que un comentario o un chiste, es realmente tomarse la molestia de explicar el porque ahí que odiar a alguien sea por lo que sea.","La información falsa es lo único que debe ser censurado. Mucha gente se ha aprovechado de eso y estafa, roba y manipula la opinión de los demás. Así como nos enseñó la pandemia la información falsa está por todas partes y creo que es lo único que no se debe permitir en redes sociales, el resto son opiniones y pueden ser ofensivas pero el decirla o no no cambia en nada. En cambio la información falsa puede cambiar el futuro de un país.",ES,Male,17.0,non-minority,col,
R_1hxPAjch3ZeAF4i,1.0,100.0,"Discurso de odio es decir cosas con el objeto de causar daño o inducir a la violencia hacia las personas por su condición, raza, religión o ideas. Todo esto de manera deliberada.
","La grosería, la vulgaridad, el racismo exacerbado, la incultura, la agresión verbal, entre otros.",ES,Male,48.0,minority,col,
